addressLine1,city,state,zipCode,county,longitude,latitude
30631 W Celeborn Dr,Buckeye,AZ,85396,Maricopa,-112.710832,33.481631
1212 Horseman Pl,Bismarck,ND,58501,Burleigh,-100.746177,46.818761
11030 Creekbridge Pl,San Diego,CA,92128,San Diego,-117.092509,32.945955
1113 W High St,Haddon Heights,NJ,8035,Camden County,-75.067199,39.875404
441 Janice Kay Pl,Kissimmee,FL,34744,Osceola,-81.335555,28.287159
1145 Broadway,Somerville,MA,2144,Middlesex,-71.127231,42.403288
Tahitian Gardens Cir,Holiday,FL,34691,Pasco,-82.74283199999999,28.192739
12 Tamarack Cir,Eagleville,PA,19403,Montgomery County,-75.32344647,40.17990147
1249 15th St SW,Birmingham,AL,35211,Jefferson,-86.85019,33.483886
PO Box 693,Roscoe,PA,15477,Washington,-79.861806,40.079149
1701 Eutaw Pl,Baltimore,MD,21217,Baltimore City,-76.629907,39.307626
505 Green St,Rock Hill,SC,29730,York County,-81.03067,34.918175
704 W Taylor St,Griffin,GA,30223,Spalding,-84.273744,33.246956
98 Margery Dr,East Hartford,CT,6118,Hartford,-72.597643,41.756369
412 Pine Glen Ln,Greenacres,FL,33463,Palm Beach,-80.143135,26.606184
4506 Westminster,Benton,AR,72019,Saline,-92.533156,34.615533
441 Nw 106th St,Miami,FL,33150,Miami-Dade,-80.205606,25.87254
220 Pine Tree Trl,Crescent City,FL,32112,Putnam,-81.555147,29.488092
937 N Iowa St,Olathe,KS,66061,Johnson,-94.825332,38.894127
1181 Amber Pines Dr,Leland,NC,28451,Brunswick,-78.073596,34.266491
520 S Mill St,Lexington,KY,40508,Fayette,-84.504689,38.043848
1233 Ridge Ave,Steubenville,OH,43952,Jefferson,-80.624429,40.367883
PO Box 832134,Ocala,FL,34483,Marion,-82.0414,29.1316
910 Stratford Ave,Wichita Falls,TX,76306,Wichita,-98.507772,33.924402
7325 Wayfarer Trl,Fort Worth,TX,76137,Tarrant,-97.300492,32.872637
3041 Morsetowne Ct N,Columbus,OH,43224,Franklin,-82.935738,40.057272
98161 Golf Club Dr,Diamondhead,MS,39525,Hancock County,-89.35276,30.39855
414 S East St,Lebanon,OH,45036,Warren,-84.204812,39.426698
4567 Texas St,San Diego,CA,92116,San Diego,-117.138481,32.76034
201 Herndon St,Pittsburgh,PA,15220,Allegheny,-80.036833,40.44316
9345 W 82nd Ave,Arvada,CO,80005,Jefferson,-105.103741,39.846765
3710 Clubhouse Way,Gainesville,GA,30501,Hall,-83.750534,34.368054
11230 Palatine Ave N,Seattle,WA,98133,King,-122.356457,47.711534
105 Knight St,Angleton,TX,77515,Brazoria,-95.408813,29.182261
12232 Ridge Crown St,San Antonio,TX,78247,Bexar,-98.429334,29.555502
401 Martinique Ave,Dallas,TX,75223,Dallas,-96.750056,32.802571
45-415 Aumoku St,Kaneohe,HI,96744,Honolulu County,-157.796676,21.401941
5504 Midwinter Mist St,North Las Vegas,NV,89031,Clark,-115.147058,36.259899
3747 W Helena Dr,Glendale,AZ,85308,Maricopa,-112.140949,33.644261
20460 Campbellton Rd,San Antonio,TX,78264,Bexar,-98.43735,29.215602
2018 Hobbyhorse Ave,Henderson,NV,89012,Clark,-115.074379,36.015244
5334 Tilting Oaks Ct E,Jacksonville,FL,32258,Duval,-81.567578,30.140398
500 Victory Way,Pasadena,MD,21122,Anne Arundel,-76.541049,39.119987
1123 Patton Way,Mcdonough,GA,30252,Henry,-83.995807,33.446412
4100 N Hamlin Ave,Chicago,IL,60618,Cook,-87.723131,41.955742
5027 E Adams St,Tucson,AZ,85712,Pima,-110.885703,32.240985
9401 Clubhouse Dr,Foley,AL,36535,Baldwin,-87.641895,30.362044
1821 Hatherly Dr,Plano,TX,75023,Collin,-96.726308,33.055446
200 Throop Ave,Brooklyn,NY,11206,Kings,-73.943882,40.697831
11303 E Jackson Ave,Spokane Valley,WA,99206,Spokane,-117.254045,47.681814
601 S Federal Hwy,Fort Lauderdale,FL,33301,Broward,-80.137414,26.11466
1414 Fuselage Ave,Middle River,MD,21220,Baltimore,-76.445427,39.331696
395 W Tippets Ln,Duck Creek Village,UT,84762,Garfield,-112.65858,37.624455
746 Patriots Point St,Locust Grove,GA,30248,Henry,-84.118333,33.347507
1019 Katy Ln,Alexander,AR,72002,Saline,-92.419932,34.622208
968 Buckthorn Trl,Melbourne,FL,32940,Brevard County,-80.718272,28.218784
401 Vineyard Rd,Griffin,GA,30223,Spalding,-84.297055,33.295845
1703 S Broad St,Philadelphia,PA,19148,Philadelphia,-75.168478,39.9291
1308 Bear Creek Dr,Rocklin,CA,95765,Placer,-121.256169,38.83693
17131 72nd Ave N,Maple Grove,MN,55311,Hennepin,-93.497246,45.085331
1804 Hermitage Dr,Las Vegas,NV,89108,Clark,-115.228792,36.191686
1624 Woodruff Rd,Greenville,SC,29607,Greenville,-82.274726,34.819341
45 Scotland St,Ocean Isle Beach,NC,28469,Brunswick,-78.42895,33.894099
909 Jonathan Ct,Weatherford,TX,76086,Parker,-97.781987,32.737
1018 W Walker St,Denison,TX,75020,Grayson,-96.549876,33.761831
6060 Washington Ave,Berkeley,MO,63134,Saint Louis,-90.329533,38.747567
6775 Calusa Ave,Cocoa,FL,32927,Brevard,-80.800258,28.477696
190 Eagle Feather St,Mount Washington,KY,40047,Bullitt,-85.514668,38.055529
4 Fossa Ave Unit D,Nashua,NH,3060,Hillsborough County,-71.460545,42.748843
591 Briarwood Dr,Gladewater,TX,75647,Gregg,-94.93859,32.539147
720 3rd Ave,New Cumberland,WV,26047,Hancock,-80.602334,40.495545
2003 Costa Del Mar Rd,Carlsbad,CA,92009,San Diego,-117.267212,33.089798
4616 Matthews Mint Hill Rd,Matthews,NC,28105,Mecklenburg,-80.678646,35.151798
117 Old Maple Ct,Essex,MD,21221,Baltimore,-76.467408,39.331666
4013 Stratford Rd,Youngstown,OH,44512,Mahoning,-80.670208,41.059254
1030 N Earls Ct,Palatine,IL,60067,Cook,-88.083115,42.129344
237 Falcon Ln,Kempner,TX,76539,Lampasas,-97.948087,31.062812
3108 Rex Dr,York,PA,17402,York County,-76.661211,39.969891
1110 W 15th 1/2 St,Houston,TX,77008,Harris,-95.418604,29.798497
8911 S 67th St,Papillion,NE,68133,Sarpy,-96.015584,41.169902
3798 Glenford Dr,Clermont,FL,34711,Lake,-81.703893,28.510799
5944 King Lear Dr,Indianapolis,IN,46254,Marion,-86.265934,39.86626
132 Tara Trace Cir,Gun Barrel City,TX,75156,Henderson,-96.143084,32.320041
33713 Fairview Dr,Yucaipa,CA,92399,San Bernardino,-117.069051,34.022192
3106 Dove Cove Cir,Humble,TX,77396,Harris,-95.272084,29.957169
5835 Lori Ln,Indian River,MI,49749,Cheboygan County,-84.605977,45.42129
3257 State Hwy,Kilgore,TX,75662,Gregg,-94.848154,32.412593
3616 Barham Blvd,Los Angeles,CA,90068,Los Angeles,-118.341631,34.138865
17 Vista Chalet Dr,Ellijay,GA,30540,Gilmer County,-84.5237,34.654458
PO Box 2591,Hazard,KY,41702,Perry,-83.1954,37.2484
1006 9th St NW,Cedar Rapids,IA,52405,Linn,-91.68483,41.981962
322 S Mahon Ave,Tyler,TX,75702,Smith,-95.281886,32.347187
31495 Sierra Linda St,Yucaipa,CA,92399,San Bernardino,-117.117529,34.029739
3633 Highway Ave,Highland,IN,46322,Lake,-87.440627,41.555792
9 Delmont St,Manchester,CT,6042,Hartford,-72.522843,41.784502
1433 Crest View Cir,Morristown,TN,37814,Hamblen,-83.381775,36.205897
307 E Niles Ave,Fresno,CA,93720,Fresno,-119.778144,36.854641
797 Alcott Ave,Pomona,CA,91766,Los Angeles,-117.740856,34.043114
1579 Woodside Dr,Fircrest,WA,98466,Pierce,-122.521411,47.217737
1302 Nw Lawton Ave,Lawton,OK,73507,Comanche,-98.408356,34.624286
1121 Kinnett Rd,Covington,GA,30016,Rockdale,-84.008877,33.55919
2461 Manzana Way,San Diego,CA,92139,San Diego,-117.025876,32.694569
2502 W 18th St,Houston,TX,77008,Harris,-95.444033,29.801503
13522 Hyperion Hills Ln,Charlotte,NC,28278,Mecklenburg,-81.015533,35.070659
5601 Smetana Dr,Minnetonka,MN,55343,Hennepin County,-93.402894,44.9016
7417 67th St NE,Marysville,WA,98270,Snohomish,-122.129811,48.056134
634 Willow Ave,La Puente,CA,91746,Los Angeles,-117.976527,34.048259
1229 Kayton Ave,San Antonio,TX,78210,Bexar,-98.449133,29.397408
2510 N Mcvay Dr,Mobile,AL,36605,Mobile,-88.102258,30.645409
229 Avenida Majorca Unit A,Laguna Woods,CA,92637,Orange County,-117.708775,33.602721
241 W Ivy St,New Haven,CT,6511,New Haven,-72.936185,41.330867
118 S Harrisburg Ave Apt A,Gas City,IN,46933,Grant,-85.619134,40.487261
1606 Saddlecreek Rd,Auburn,GA,30011,Barrow County,-83.85296,34.040044
95 Archambault Ave,West Warwick,RI,2893,Kent,-71.526155,41.703865
1103 Navajo Cir,Carrollton,TX,75007,Denton,-96.917014,33.010169
1311 E Pierce St,Wakefield,MI,49968,Gogebic,-89.928983,46.473868
2212 State Hwy,Port Aransas,TX,78373,Nueces,-97.076825,27.816353
2702 E,Torrington,WY,82240,Goshen County,-104.178095,42.071274
255 W Fallen Leaf Cir,Wasilla,AK,99654,Matanuska-Susitna,-149.453913,61.570299
2545 Champa St,Denver,CO,80205,Denver,-104.982454,39.755766
784 Gold Finch Way,Lake Charles,LA,70611,Calcasieu Parish,-93.17943,30.31267
6340 Lanning Ln,Las Vegas,NV,89108,Clark,-115.232829,36.193494
3405 Greenview Dr,Garland,TX,75044,Dallas,-96.681309,32.942607
1897 E 51st St,Brooklyn,NY,11234,Kings,-73.925032,40.613863
6887 W Ridgeline Rd,Peoria,AZ,85383,Maricopa,-112.206244,33.748699
3930 Calgary Ave,San Diego,CA,92122,San Diego,-117.204713,32.858503999999996
1802 Fernwood Rd,Lake Como,NJ,7719,Monmouth County,-74.026675,40.170742
177 Rosewood Dr,Tajique,NM,87016,Torrance County,-106.269494,34.751831
807 Greensport Rd,Ashville,AL,35953,Saint Clair,-86.246977,33.823393
1002 E 25th Street Rd,Greeley,CO,80631,Weld,-104.664311,40.396368
13437 Corapeake Ter,Chesterfield,VA,23838,Chesterfield,-77.640193,37.274409
3015 Woodbine St,Jackson,MS,39212,Hinds,-90.229326,32.262662
1416 Carly Ct,San Diego,CA,92114,San Diego,-117.047126,32.695396
425 Billings St,Elgin,IL,60123,Kane,-88.284882,42.025457
7 Sellner Pl,Palm Coast,FL,32164,Flagler,-81.169836,29.422343
4842 S Indiana Ave,Chicago,IL,60615,Cook,-87.621244,41.806169
25 Tony St,Drummonds,TN,38023,Tipton,-89.892705,35.404159
1499 Multnoma Ave,Akron,OH,44305,Summit,-81.464849,41.081158
2400 Lake Ave,Pueblo,CO,81004,Pueblo,-104.624794,38.226565
11303 Rossum Creek Dr,Humble,TX,77396,Harris,-95.218369,29.942447
1005 44th St,Kenosha,WI,53140,Kenosha,-87.82461,42.595909
207 Harvest Blossom Rd,Millersville,MD,21108,Anne Arundel,-76.608414,39.121329
12405 Kingston Way,Dubuque,IA,52001,Dubuque County,-90.729263,42.532435
720 Woodcrest Ave,Brea,CA,92821,Orange,-117.906752,33.944338
3050 Rue Dorleans,San Diego,CA,92110,San Diego,-117.227227,32.753405
6 Brennan Park,Amarillo,TX,79121,Randall,-101.923048,35.174568
2469 E 99th Way,Thornton,CO,80229,Adams,-104.957449,39.87747
310 E Monmouth St,Winston Salem,NC,27127,Forsyth,-80.233613,36.070232
208 N Swarthmore Ave,Ventnor,NJ,8406,Atlantic County,-74.494184,39.336753
74240 Mercury Cir W,Palm Desert,CA,92260,Riverside,-116.369782,33.741365
2672 Towamencin Ave,Hatfield,PA,19440,Montgomery,-75.309494,40.277267
5116 Remington Ct NW,Lilburn,GA,30047,Gwinnett,-84.147431,33.885163
2155 Black Oak Ln,Ellenwood,GA,30294,Dekalb,-84.298849,33.648684
4331 Ver S Shmkr Blvd,Fort Myers,FL,33916,Lee,-81.836481,26.638257
45-705 Kamehameha Hwy,Kaneohe,HI,96744,Honolulu,-157.799232,21.406563
1836 Aspen Ln,Weston,FL,33327,Broward,-80.424334,26.128067
7135 Collins Ave,Miami Beach,FL,33141,Miami-Dade,-80.119942,25.856663
5146 Pontiac Trl,Ann Arbor,MI,48105,Washtenaw,-83.698015,42.347036
4030 Hicone Rd,Greensboro,NC,27405,Guilford,-79.734991,36.150196
14007 Long Meadow Dr,Houston,TX,77047,Harris,-95.364448,29.606019
13212 Hawthorn Ln,Woodbridge,VA,22193,Prince William County,-77.33404,38.66487
317 Nelson Ave,Summersville,WV,26651,Nicholas,-80.832376,38.279164
8081 E Corte Del Joven,Tucson,AZ,85750,Pima,-110.819728,32.275799
34950 Hidden Pine Dr,Fraser,MI,48026,Macomb,-82.96568,42.552564
70 S Munn Ave,East Orange,NJ,7018,Essex,-74.212485,40.755128
302 Mapmaker Ln,Savannah,GA,31410,Chatham,-81.00539,32.040255
314 W Magnolia Ave,San Antonio,TX,78212,Bexar,-98.498058,29.454539
802 Carrousel Ln,Kissimmee,FL,34759,Osceola,-81.452863,28.121461
1407 S Jamestown Ave,Tulsa,OK,74112,Tulsa,-95.937807,36.142089
5590 Chemin De Vie,Atlanta,GA,30342,Fulton,-84.384025,33.893856
101 S Fairview Rd,Columbia,MO,65203,Boone,-92.38116,38.953308
2025 Norcross Dr,Mesquite,TX,75149,Dallas,-96.628805,32.756898
2200 Victory Ave,Dallas,TX,75219,Dallas,-96.809326,32.784904
7 Hawthorne St,Sumter,SC,29150,Sumter,-80.364888,33.91711
400 E Randolph St,Chicago,IL,60601,Cook,-87.616151,41.883731
19038 Coton Farm Ct,Leesburg,VA,20176,Loudoun,-77.482294,39.088739
115 Queen Catherina Ct,Hutchinson Island,FL,34949,St. Lucie,-80.316875,27.513684
4855 E Lane Ave,Fresno,CA,93727,Fresno,-119.73309,36.732812
10280 Spring Hill Dr,Spring Hill,FL,34608,Hernando,-82.55113,28.458603
13508 Milan Ave,Cleveland,OH,44112,Cuyahoga,-81.588544,41.536871
712 Thoroughbred Dr SW,Albuquerque,NM,87121,Bernalillo,-106.752381,35.062232
1400 Bluff Ave,Fort Smith,AR,72901,Sebastian County,-94.414264,35.370012
3388 Portside Ln,Snellville,GA,30039,Gwinnett,-84.034316,33.811018
PO Box 402,Tullahoma,TN,37388,Coffee,-86.238538,35.344413
11 Old Mill Rd,Maynard,MA,1754,Middlesex,-71.440231,42.42529
421 W 38th St,Tucson,AZ,85713,Pima,-110.97512,32.19019
22501 E Radcliff Dr,Aurora,CO,80015,Arapahoe,-104.731378,39.635776
313 Roy Ct W,Keller,TX,76248,Tarrant,-97.246655,32.919091
2574 Lake Logan Rd,Canton,NC,28716,Haywood,-82.917977,35.442404
1340 Waylon Ave,Gastonia,NC,28054,Gaston,-81.121744,35.283143
24369 Atwood Ave,Moreno Valley,CA,92553,Riverside,-117.237512,33.929701
14835 E Grand St,Choctaw,OK,73020,Oklahoma County,-97.267908,35.496009
205 E 11th St,Colorado City,TX,79512,Mitchell,-100.864734,32.397631
6301 Camp Robinson Rd,North Little Rock,AR,72118,Pulaski,-92.270263,34.813392
204 Took Dr,Antioch,TN,37013,Davidson,-86.649131,36.059896
440 Paseo Flamenco,Rio Rico,AZ,85648,Santa Cruz,-111.010829,31.488035
3545 E Amelia Ave,Phoenix,AZ,85018,Maricopa,-112.004452,33.494139
1749 Virginia Ave,Kingsport,TN,37664,Sullivan,-82.510182,36.535584
3743 Harvette Dr,Chesterfield,VA,23237,Chesterfield,-77.461512,37.425289
363 Gastin St SW,Palm Bay,FL,32908,Brevard,-80.678601,27.948096
7889 Calle Oliva,Carlsbad,CA,92009,San Diego,-117.252793,33.078196
13268 Biscayne Blvd,North Miami,FL,33181,Miami-Dade,-80.161235,25.89793
4403 Cranbrook Dr,Indianapolis,IN,46250,Marion,-86.09366,39.884688
6810 Dina Leigh Ct,Springfield,VA,22153,Fairfax,-77.26119,38.768664
3912 Nw 58th St,Oklahoma City,OK,73112,Oklahoma,-97.588085,35.529343
715 Benwick Dr,Brandon,MS,39047,Rankin,-90.007272,32.336292
465 Brickell Ave,Miami,FL,33131,Miami-Dade,-80.188605,25.769084
3 Winding Way,Saddle River,NJ,7458,Bergen,-74.079412,41.074509
5820 Campbell Creek Dr,Oklahoma City,OK,73179,Oklahoma,-97.66965,35.407621
116 Devonshire Dr,Swedesboro,NJ,8085,Gloucester County,-75.357615,39.744168
411 Coastal Bluff Way,Summerville,SC,29486,Berkeley,-80.096945,33.118866
700 Iron Bridge Rd,Cicero,IN,46034,Hamilton,-86.017348,40.138537
51 Amity Rd,Biglerville,PA,17307,Adams,-77.377202,39.963067
16361 Saratoga Ln,Huntington Beach,CA,92649,Orange,-118.038846,33.724258
11796 Longshore Way W,Naples,FL,34119,Collier,-81.729228,26.286869
1286 Old North Main St,Laconia,NH,3246,Belknap,-71.481104,43.54795
3813 Lomi Lomi Dr,Holiday,FL,34691,Pasco,-82.750984,28.190413
1600 N Oak St,Arlington,VA,22209,Arlington County,-77.073392,38.892775
335 Oak Leaf Cir,Hoover,AL,35244,Jefferson,-86.884128,33.332295
98 Carl Sandburg Dr,Hamilton,NJ,8690,Mercer County,-74.653832,40.216125
4339 Lacebark Ln,Naperville,IL,60564,Will County,-88.232852,41.682767
22100 Burbank Blvd,Woodland Hills,CA,91367,Los Angeles,-118.608605,34.171432
3602 Jefferson St,Clearlake,CA,95422,Lake,-122.626377,38.960138
119 Allatoona Dr,Woodstock,GA,30189,Cherokee,-84.597627,34.162538
17440 N Tatum Blvd,Phoenix,AZ,85032,Maricopa,-111.978581,33.645363
1163 Winding Rose Way,West Palm Beach,FL,33415,Palm Beach,-80.129012,26.66067
844 Reece Ave,Nyssa,OR,97913,Malheur County,-117.004093,43.873532
1221 91st St,San Antonio,TX,78214,Bexar,-98.478178,29.346807
105 W 9th St,Mesa,AZ,85201,Maricopa,-111.833705,33.430901
245 County St,Milan,MI,48160,Washtenaw,-83.678677,42.0842
4201 Chestnut St,Fort Worth,TX,76137,Tarrant,-97.294879,32.862803
5701 Cedar Grove Rd,East New Market,MD,21631,Dorchester County,-75.993259,38.579264
8 Clary St,Cambridge,MA,2139,Middlesex,-71.098183,42.373863
54 Grove St,Cairo,NY,12413,Greene County,-73.997426,42.30215
431 Cascade Unit Surfrider A Loop,Little River,SC,29566,Horry County,-78.653917,33.872739
1018 Granada Ave,Nashville,TN,37206,Davidson County,-86.749167,36.188365
1204 Ruby St,Penitas,TX,78576,Hidalgo,-98.446036,26.263303
6697 Bunchberry Dr,Portage,MI,49024,Kalamazoo,-85.630954,42.219942
247 Park Ct,Bellwood,IL,60104,Cook,-87.881756,41.887427
775 Pershing Ave,Glen Ellyn,IL,60137,DuPage,-88.05423,41.857231
2320 Rosewood St,Jenison,MI,49428,Ottawa,-85.839488,42.895939
16101 S Post Oak Rd,Houston,TX,77053,Fort Bend,-95.468747,29.591764
251 Oak Trl,Sedona,AZ,86336,Yavapai,-111.72748,34.914115
713 Lowveld Dr,Murphy,TX,75094,Collin County,-96.595364,33.032007
74290 Covered Wagon Trl,Palm Desert,CA,92260,Riverside,-116.36858,33.713326
3921 San Lorenzo Ct,Oceanside,CA,92057,San Diego,-117.321183,33.220593
4811 Sierra Madre Dr,Tampa,FL,33634,Hillsborough,-82.550647,27.990727
1330 West Ave,Miami Beach,FL,33139,Miami-Dade County,-80.143232,25.784725
16408 Sw 95th St,Miami,FL,33196,Miami-Dade,-80.46138,25.677593
