lastSalePrice,lastSaleDate
325990.0,2021-09-02 00:00:00+00:00
330000.0,2014-10-03 00:00:00+00:00
239000.0,2012-03-27 00:00:00+00:00
398627.3406113537,1900-01-01 00:00:00
217800.0,1900-01-01 00:00:00
66000.0,1900-01-01 00:00:00
46300.0,1900-01-01 00:00:00
440000.0,1900-01-01 00:00:00
85000.0,1900-01-01 00:00:00
127500.0,1900-01-01 00:00:00
625000.0,1900-01-01 00:00:00
43700.0,1900-01-01 00:00:00
5000.0,1900-01-01 00:00:00
7000.0,1900-01-01 00:00:00
285000.0,1900-01-01 00:00:00
122500.0,1900-01-01 00:00:00
400000.0,1900-01-01 00:00:00
80200.0,1900-01-01 00:00:00
131600.0,1900-01-01 00:00:00
221500.0,1900-01-01 00:00:00
112000.0,1900-01-01 00:00:00
320000.0,1900-01-01 00:00:00
1968600.0,1900-01-01 00:00:00
15000.0,1900-01-01 00:00:00
120200.0,1900-01-01 00:00:00
149000.0,1900-01-01 00:00:00
94500.0,1900-01-01 00:00:00
9120000.0,1900-01-01 00:00:00
104000.0,1900-01-01 00:00:00
544839.0,1900-01-01 00:00:00
5121692.0,1900-01-01 00:00:00
189900.0,1900-01-01 00:00:00
393000.0,1900-01-01 00:00:00
190000.0,1900-01-01 00:00:00
315000.0,1900-01-01 00:00:00
38000.0,1900-01-01 00:00:00
470000.0,1900-01-01 00:00:00
163000.0,1900-01-01 00:00:00
238000.0,1900-01-01 00:00:00
173000.0,1900-01-01 00:00:00
135000.0,1900-01-01 00:00:00
128000.0,1900-01-01 00:00:00
150000.0,1900-01-01 00:00:00
100000.0,1900-01-01 00:00:00
93000.0,1900-01-01 00:00:00
147001.0,1900-01-01 00:00:00
239000.0,1900-01-01 00:00:00
16000.0,1900-01-01 00:00:00
349000.0,1900-01-01 00:00:00
378500.0,1900-01-01 00:00:00
560000.0,1900-01-01 00:00:00
153000.0,1900-01-01 00:00:00
250000.0,1900-01-01 00:00:00
142500.0,1900-01-01 00:00:00
170000.0,1900-01-01 00:00:00
197000.0,1900-01-01 00:00:00
110500.0,1900-01-01 00:00:00
525000.0,1900-01-01 00:00:00
480000.0,1900-01-01 00:00:00
310000.0,1900-01-01 00:00:00
27500.0,1900-01-01 00:00:00
137000.0,1900-01-01 00:00:00
114500.0,1900-01-01 00:00:00
171900.0,1900-01-01 00:00:00
485000.0,1900-01-01 00:00:00
78100.0,1900-01-01 00:00:00
245000.0,1900-01-01 00:00:00
740000.0,1900-01-01 00:00:00
185000.0,1900-01-01 00:00:00
102300.0,1900-01-01 00:00:00
326000.0,1900-01-01 00:00:00
53500.0,1900-01-01 00:00:00
147000.0,1900-01-01 00:00:00
584830.0,1900-01-01 00:00:00
600000.0,1900-01-01 00:00:00
36000.0,1900-01-01 00:00:00
35000.0,1900-01-01 00:00:00
368000.0,1900-01-01 00:00:00
175500.0,1900-01-01 00:00:00
18500.0,1900-01-01 00:00:00
489000.0,1900-01-01 00:00:00
180000.0,1900-01-01 00:00:00
175000.0,1900-01-01 00:00:00
57000.0,1900-01-01 00:00:00
50000.0,1900-01-01 00:00:00
200000.0,1900-01-01 00:00:00
103000.0,1900-01-01 00:00:00
839000.0,1900-01-01 00:00:00
500000.0,1900-01-01 00:00:00
156500.0,1900-01-01 00:00:00
410000.0,1900-01-01 00:00:00
760000.0,1900-01-01 00:00:00
538500.0,1900-01-01 00:00:00
710000.0,1900-01-01 00:00:00
700000.0,1900-01-01 00:00:00
70000.0,1900-01-01 00:00:00
65000.0,1900-01-01 00:00:00
641525.0,1900-01-01 00:00:00
125000.0,1900-01-01 00:00:00
86200.0,1900-01-01 00:00:00
300000.0,1900-01-01 00:00:00
271000.0,1900-01-01 00:00:00
152000.0,1900-01-01 00:00:00
235000.0,1900-01-01 00:00:00
172200.0,1900-01-01 00:00:00
269000.0,1900-01-01 00:00:00
49000.0,1900-01-01 00:00:00
267500.0,1900-01-01 00:00:00
335414.0,1900-01-01 00:00:00
790000.0,1900-01-01 00:00:00
227000.0,1900-01-01 00:00:00
95000.0,1900-01-01 00:00:00
125133.0,1900-01-01 00:00:00
627500.0,1900-01-01 00:00:00
123000.0,1900-01-01 00:00:00
145500.0,1900-01-01 00:00:00
78000.0,1900-01-01 00:00:00
211000.0,1900-01-01 00:00:00
24500.0,1900-01-01 00:00:00
485935.0,1900-01-01 00:00:00
260000.0,1900-01-01 00:00:00
599900.0,1900-01-01 00:00:00
75000.0,1900-01-01 00:00:00
330000.0,1900-01-01 00:00:00
296885.0,1900-01-01 00:00:00
145000.0,1900-01-01 00:00:00
555000.0,1900-01-01 00:00:00
280000.0,1900-01-01 00:00:00
120000.0,1900-01-01 00:00:00
60000.0,1900-01-01 00:00:00
36576.0,1900-01-01 00:00:00
58000.0,1900-01-01 00:00:00
251000.0,1900-01-01 00:00:00
338139.0,1900-01-01 00:00:00
348000.0,1900-01-01 00:00:00
155000.0,1900-01-01 00:00:00
290500.0,1900-01-01 00:00:00
80000.0,1900-01-01 00:00:00
217500.0,1900-01-01 00:00:00
87900.0,1900-01-01 00:00:00
545000.0,1900-01-01 00:00:00
620000.0,1900-01-01 00:00:00
637500.0,1900-01-01 00:00:00
985000.0,1900-01-01 00:00:00
159000.0,1900-01-01 00:00:00
309000.0,1900-01-01 00:00:00
187000.0,1900-01-01 00:00:00
2500.0,1900-01-01 00:00:00
30100.0,1900-01-01 00:00:00
115000.0,1900-01-01 00:00:00
860000.0,1900-01-01 00:00:00
204000.0,1900-01-01 00:00:00
12000.0,1900-01-01 00:00:00
350000.0,1900-01-01 00:00:00
126000.0,1900-01-01 00:00:00
24000.0,1900-01-01 00:00:00
348840.0,1900-01-01 00:00:00
214500.0,1900-01-01 00:00:00
74500.0,1900-01-01 00:00:00
142000.0,1900-01-01 00:00:00
161000.0,1900-01-01 00:00:00
341800.0,1900-01-01 00:00:00
1210000.0,1900-01-01 00:00:00
218000.0,1900-01-01 00:00:00
46450.0,1900-01-01 00:00:00
399000.0,1900-01-01 00:00:00
104950.0,1900-01-01 00:00:00
8042500.0,1900-01-01 00:00:00
443000.0,1900-01-01 00:00:00
98800.0,1900-01-01 00:00:00
221000.0,1900-01-01 00:00:00
240000.0,1900-01-01 00:00:00
971000.0,1900-01-01 00:00:00
172926.0,1900-01-01 00:00:00
65400.0,1900-01-01 00:00:00
322000.0,1900-01-01 00:00:00
408175.0,1900-01-01 00:00:00
8952215.0,1900-01-01 00:00:00
136210.0,1900-01-01 00:00:00
570000.0,1900-01-01 00:00:00
462500.0,1900-01-01 00:00:00
113500.0,1900-01-01 00:00:00
1500000.0,1900-01-01 00:00:00
605000.0,1900-01-01 00:00:00
356386.0,1900-01-01 00:00:00
346000.0,1900-01-01 00:00:00
106000.0,1900-01-01 00:00:00
259900.0,1900-01-01 00:00:00
706100.0,1900-01-01 00:00:00
224900.0,1900-01-01 00:00:00
133000.0,1900-01-01 00:00:00
287000.0,1900-01-01 00:00:00
158500.0,1900-01-01 00:00:00
395750.0,1900-01-01 00:00:00
137500.0,1900-01-01 00:00:00
